logically	0	av
logicalness	0	n
logician	0	n
logicism	0	n
logier	0	a
logiest	0	a
loginess	0	n
logion	0	n
logistic	0	a
logistical	0	a
logistician	0	n
logistics	0	n
logjam	0	n
logo	0	n
logogram	0	n
logogrammatic	0	a
logogrammatically	0	av
logograph	0	n
logographic	0	a
logomach	0	n
logomachist	0	n
logomachy	0	n
logomania	0	n
logorrhea	0	n
logos	0	n
logotype	0	n
logroll	0	v
logrolling	0	n
logrono	0	n
logwood	0	n
logy	0	a
lohan	0	n
loin	0	n
loincloth	0	n
loins	0	n
loir	0	n
loire	0	n
loiseleuria	0	n
loiter	0	v
loiterer	0	n
loki	0	n
loligo	0	n
lolita	0	n
lolium	0	n
loll	0	v
lollipop	0	n
lollop	0	v
lolly	0	n
lollygag	0	v
lolo	0	n
loloish	0	n
lomariopsidaceae	0	n
lomatia	0	n
lombard	0	n
lombardia	0	n
lombardy	0	n
lome	0	n
loment	0	n
lomenta	0	n
lomogramma	0	n
lomotil	0	n
lomustine	0	n
lonas	0	n
lonchocarpus	0	n
london	0	n
londoner	0	n
lone	0	a
lonelier	0	a
loneliest	0	a
loneliness	0	n
lonely	0	a
loner	0	a n
lonesome	0	a
lonesomeness	0	n
long	0	a av v
longan	0	n
longanberry	0	n
longanimity	0	n
longanimous	0	a
longbeard	0	n
longboat	0	n
longbow	0	n
longbowman	0	n
longer	0	av n
longest	0	av
longevity	0	n
longfellow	0	n
longhand	0	a n
longhorn	0	n
longicorn	0	n
longing	0	n
longingly	0	av
longish	0	a
longitude	0	n
longitudinal	0	a
longitudinally	0	av
longlegs	0	n
longness	0	n
longobardi	0	n
longroot	0	n
longshoreman	0	n
longshot	0	n
longsighted	0	a
longsightedness	0	n
longstanding	0	a
longtime	0	a
longueur	0	n
longways	0	av n
longwise	0	av
longwool	0	n
longyi	0	n
lonicera	0	n
loniten	0	n
lontar	0	n
loo	0	n
loofa	0	n
loofah	0	n
look	0	n v
lookdown	0	n
looker	0	n
looking	0	a n
lookout	0	n
lookup	0	n
loom	0	n v
loon	0	n
looney	0	n
loonie	0	n
loonier	0	a
looniest	0	a
loony	0	a n
loop	0	n v
looper	0	n
loophole	0	n
loopier	0	a
loopiest	0	a
looping	0	n
loopy	0	a
loos	0	n
loose	0	a av v
looseleaf	0	a
loosely	0	av
loosen	0	v
loosened	0	a
looseness	0	n
loosening	0	n
loosestrife	0	n
loot	0	n v
looted	0	a
looter	0	n
looting	0	n
lop	0	v
lope	0	n v
lophiidae	0	n
lophius	0	n
lophodytes	0	n
lopholatilus	0	n
lophophora	0	n
lophophorus	0	n
lophosoria	0	n
lophosoriaceae	0	n
lopid	0	n
lopped	0	v
lopper	0	n
lopping	0	v
lopressor	0	n
lopsided	0	a
lopsidedly	0	av
lopsidedness	0	n
loquacious	0	a
loquaciously	0	av
loquaciousness	0	n
loquacity	0	n
loquat	0	n
loranthaceae	0	n
loranthus	0	n
lorazepam	0	n
lorca	0	n
lorchel	0	n
lord	0	n v
lordless	0	a
lordlier	0	a
lordliest	0	a
lordliness	0	n
lordly	0	a
lordolatry	0	n
lordosis	0	n
lordotic	0	a
lordship	0	n
lore	0	n
lorelei	0	n
loren	0	n
lorentz	0	n
lorenz	0	n
lorfan	0	n
lorgnette	0	n
lorica	0	n
loricae	0	n
loricata	0	n
loriinae	0	n
lorikeet	0	n
lorisidae	0	n
lorraine	0	n
lorre	0	n
lorry	0	n
lory	0	n
lose	0	v
loser	0	n
losings	0	n
loss	0	n
losses	0	n
lossless	0	a
lossy	0	a
lost	0	a n v
lot	0	n v
lota	0	n
loth	0	a
lothario	0	n
lothringen	0	n
loti	0	n
lotic	0	a
lotion	0	n
lots	0	av n
lotte	0	n
lotted	0	v
lottery	0	n
lotting	0	v
lotto	0	n
lotus	0	n
lotusland	0	n
louche	0	a
loud	0	a av
louden	0	v
loudly	0	av
loudmouth	0	n
loudness	0	n
loudspeaker	0	n
lough	0	n
louis	0	n
louisiana	0	n
louisianan	0	n
louisianian	0	n
louisville	0	n
lounge	0	n v
lounger	0	n
loungewear	0	n
loupe	0	n
lour	0	v
louse	0	n
lousier	0	a
lousiest	0	a
lousiness	0	n
lousy	0	a
lout	0	n
loutish	0	a
louvar	0	n
louver	0	n
louvered	0	a
louvre	0	n
lovable	0	a
lovage	0	n
lovastatin	0	n
love	0	n v
loveable	0	a
lovebird	0	n
loved	0	a
lovelace	0	n
loveless	0	a
lovelier	0	a
loveliest	0	a
loveliness	0	n
lovell	0	n
lovelorn	0	a
lovely	0	a n
lovemaking	0	n
lover	0	n
loverlike	0	a
loverly	0	a
loveseat	0	n
lovesick	0	a
lovesickness	0	n
lovesome	0	a
loving	0	a
lovingly	0	av
lovingness	0	n
lovoa	0	n
low	0	a av n v
lowan	0	n
lowball	0	v
lowborn	0	a
lowboy	0	n
lowbred	0	a
lowbrow	0	a n
lowbrowed	0	a
lowell	0	n
lower	0	n v
lowercase	0	a n
lowerclassman	0	n
lowered	0	a
lowering	0	a n
loweringly	0	av
lowermost	0	a
lowest	0	a av
lowland	0	a n
lowlander	0	a n
lowlands	0	n
lowlier	0	a
lowliest	0	a
lowlife	0	n
lowliness	0	n
lowly	0	a
lowness	0	n
lowry	0	n
lowset	0	a
lox	0	n
loxapine	0	n
loxia	0	n
loxitane	0	n
loxodonta	0	n
loxodrome	0	n
loxoma	0	n
loxomataceae	0	n
loxostege	0	n
loyal	0	a
loyalist	0	n
loyally	0	av
loyalty	0	n
loyang	0	n
loyola	0	n
lozal	0	n
lozenge	0	n
lozier	0	n
lp	0	n
lpn	0	n
lr	0	n
lsd	0	n
ltm	0	n
ltte	0	n
lu	0	n
luanda	0	n
luau	0	n
luba	0	n
lubavitch	0	n
lubavitcher	0	n
lubber	0	n
lubberly	0	a
lubbock	0	n
lube	0	n v
lubeck	0	n
lubitsch	0	n
lublin	0	n
lubricant	0	n
lubricate	0	v
lubricated	0	a
lubrication	0	n
lubricator	0	n
lubricious	0	a
lubricity	0	n
lubritoria	0	n
lubumbashi	0	n
lucania	0	n
lucanidae	0	n
lucas	0	n
luce	0	n
lucent	0	a
lucerne	0	n
lucid	0	a
lucidity	0	n
lucidly	0	av
lucidness	0	n
lucifer	0	n
luciferin	0	n
lucifugal	0	a
lucifugous	0	a
lucilia	0	n
lucite	0	n
luck	0	n
luckier	0	a
luckiest	0	a
luckily	0	av
luckiness	0	n
luckless	0	a
lucknow	0	n
lucky	0	a
lucrative	0	a
lucrativeness	0	n
lucre	0	n
lucretius	0	n
lucubrate	0	v
lucubration	0	n
luculent	0	a
lucullan	0	a
lucullus	0	n
luculus	0	n
lucy	0	n
luda	0	n
luddite	0	n
ludian	0	n
ludic	0	a
ludicrous	0	a
ludicrously	0	av
ludo	0	n
lues	0	n
lufengpithecus	0	n
luff	0	n v
luffa	0	n
lufkin	0	n
luftwaffe	0	n
lug	0	n v
luganda	0	n
luge	0	n v
luger	0	n
luggage	0	n
lugged	0	v
lugger	0	n
lugging	0	v
lugh	0	n
luging	0	n
lugosi	0	n
lugsail	0	n
lugubrious	0	a
lugubriously	0	av
lugubriousness	0	n
lugworm	0	n
luik	0	n
luke	0	n
lukewarm	0	a
lukewarmly	0	av
lukewarmness	0	n
lull	0	n v
lullabied	0	v
lullaby	0	n
lulli	0	n
lully	0	n
lulu	0	n
luluabourg	0	n
lumbago	0	n
lumbar	0	a
lumber	0	n v
lumbering	0	a n
lumberjack	0	n
lumberman	0	n
lumbermill	0	n
lumberyard	0	n
lumbi	0	n
lumbosacral	0	a
lumbus	0	n
lumen	0	n
lumina	0	n
luminal	0	n
luminance	0	n
luminary	0	n
luminesce	0	v
luminescence	0	n
luminescent	0	a
luminism	0	n
luminosity	0	n
luminous	0	a
luminousness	0	n
lumma	0	n
lummox	0	n
lump	0	n v
lumpectomy	0	n
lumpen	0	a
lumpenproletariat	0	n
lumpenus	0	n
lumper	0	n
lumpfish	0	n
lumpfishes	0	n
lumpier	0	a
lumpiest	0	a
lumpish	0	a
lumpsucker	0	n
lumpy	0	a
luna	0	n
lunacy	0	n
lunar	0	a
lunaria	0	n
lunate	0	a
lunatic	0	a n
lunation	0	n
lunch	0	n v
luncheon	0	n
luncher	0	n
lunching	0	n
lunchroom	0	n
lunchtime	0	n
lund	0	n
lunda	0	n
lunette	0	n
lung	0	n
lunge	0	n v
lungen	0	n
lunger	0	n
lungfish	0	n
lungfishes	0	n
lungi	0	n
lungyi	0	n
lunier	0	a
luniest	0	a
lunisolar	0	a
lunkhead	0	n
lunt	0	n
lunula	0	n
lunulae	0	n
lunule	0	n
luo	0	n
luoyang	0	n
lupin	0	n
lupine	0	a n
lupinus	0	n
lupus	0	n
lurch	0	n v
lurcher	0	n
lure	0	n v
lures	0	n
lurid	0	a
luridly	0	av
luridness	0	n
lurk	0	v
lurker	0	n
lusaka	0	n
lusatian	0	n
luscinia	0	n
luscious	0	a
lusciously	0	av
lusciousness	0	n
lush	0	a n
lushness	0	n
lushun	0	n
lusitania	0	n
lusitanian	0	a
lust	0	n v
luster	0	n
lusterless	0	a
lusterlessness	0	n
lusterware	0	n
lustful	0	a
lustfully	0	av
lustfulness	0	n
lustier	0	a
lustiest	0	a
lustily	0	av
lustiness	0	n
lustra	0	n
lustrate	0	v
lustre	0	n
lustreless	0	a
lustrelessness	0	n
lustrous	0	a
lustrum	0	n
lusty	0	a
luta	0	n
lutanist	0	n
lute	0	n
luteal	0	a
lutecium	0	n
lutefisk	0	n
lutein	0	n
lutenist	0	n
luteotropin	0	n
lutetium	0	n
lutfisk	0	n
luther	0	n
lutheran	0	a n
lutheranism	0	n
luthier	0	n
luting	0	n
lutist	0	n
lutjanidae	0	n
lutjanus	0	n
lutra	0	n
lutrinae	0	n
lutyens	0	n
lutzen	0	n
luvaridae	0	n
luvarus	0	n
luvian	0	n
luwian	0	n
lux	0	n
luxate	0	v
luxation	0	n
luxe	0	a
luxembourg	0	n
luxembourger	0	n
luxembourgian	0	a
luxemburg	0	n
luxemburger	0	a n
luxor	0	n
luxuria	0	n
luxuriance	0	n
luxuriant	0	a
luxuriantly	0	av
luxuriate	0	v
luxuriation	0	n
luxurious	0	a
luxuriously	0	av
luxuriousness	0	n
luxury	0	n
luyia	0	n
luzon	0	n
lv	0	a
lvi	0	a
lvii	0	a
lviii	0	a
lwei	0	n
lx	0	a n
lxi	0	a
lxii	0	a
lxiii	0	a
lxiv	0	a
lxv	0	a
lxvi	0	a
lxvii	0	a
lxviii	0	a
lxx	0	a n
lxxi	0	a
lxxii	0	a
lxxiii	0	a
lxxiv	0	a
lxxv	0	a
lxxvi	0	a
lxxvii	0	a
lxxviii	0	a n
lxxx	0	a n
lxxxi	0	a
lxxxii	0	a
lxxxiii	0	a
lxxxiv	0	a
lxxxv	0	a
lxxxvi	0	a
lxxxvii	0	a
lxxxviii	0	a
lyallpur	0	n
lycaena	0	n
lycaenid	0	n
lycaenidae	0	n
lycaeon	0	n
lycanthrope	0	n
lycanthropy	0	n
lycee	0	n
lyceum	0	n
lychee	0	n
lychgate	0	n
lychnis	0	n
lycia	0	n
lycian	0	n
lycium	0	n
lycopene	0	n
lycoperdaceae	0	n
lycoperdales	0	n
lycoperdon	0	n
lycopersicon	0	n
lycopersicum	0	n
lycophyta	0	n
lycopod	0	n
lycopodiaceae	0	n
lycopodiales	0	n
lycopodiate	0	n
lycopodineae	0	n
lycopodium	0	n
lycopsida	0	n
lycopus	0	n
lycosa	0	n
lycosidae	0	n
lydia	0	n
lydian	0	n
lye	0	n
lygaeid	0	n
lygaeidae	0	n
lyginopteridales	0	n
lyginopteris	0	n
lygodium	0	n
lygus	0	n
lying	0	n v
lyly	0	n
lymantria	0	n
lymantriid	0	n
lymantriidae	0	n
lymph	0	n
lymphadenitis	0	n
lymphadenoma	0	n
lymphadenopathy	0	n
lymphangiectasia	0	n
lymphangiectasis	0	n
lymphangiogram	0	n
lymphangiography	0	n
lymphangioma	0	n
lymphangitides	0	n
lymphangitis	0	n
lymphatic	0	a
lymphedema	0	n
lymphoblast	0	n
lymphocyte	0	n
lymphocytic	0	a
lymphocytopenia	0	n
lymphocytosis	0	n
lymphogranuloma	0	n
lymphography	0	n
lymphoid	0	a
lymphokine	0	n
lymphoma	0	n
lymphomata	0	n
lymphopenia	0	n
lymphopoieses	0	n
lymphopoiesis	0	n
lymphuria	0	n
lynch	0	v
lynchburg	0	n
lynching	0	n
lynchpin	0	n
lynx	0	n
lyon	0	n
lyonia	0	n
lyonnais	0	n
lyonnaise	0	a
lyons	0	n
lyophilisation	0	n
lyophilise	0	v
lyophilised	0	a
lyophilization	0	n
lyophilize	0	v
lyophilized	0	a
lypressin	0	n
lyra	0	n
lyrate	0	a
lyre	0	n
lyrebird	0	n
lyreflower	0	n
lyric	0	a n v
lyrical	0	a
lyricality	0	n
lyrically	0	av
lyricism	0	n
lyricist	0	n
lyrist	0	n
lyrurus	0	n
lysander	0	n
lysenko	0	n
lyses	0	n
lysichiton	0	n
lysichitum	0	n
lysiloma	0	n
lysimachia	0	n
lysimachus	0	n
lysin	0	n
lysine	0	n
lysinemia	0	n
lysippus	0	n
lysis	0	n
lysogenic	0	a
lysogenicity	0	n
lysogenisation	0	n
lysogenization	0	n
lysogenize	0	v
lysogeny	0	n
lysol	0	n
lysosome	0	n
lysozyme	0	n
lyssa	0	n
lyssavirus	0	n
lythraceae	0	n
lythrum	0	n
lyttae	0	n
lytton	0	n
m	0	a n
ma	0	n
maalox	0	n
maar	0	n
maare	0	n
maarianhamina	0	n
mac	0	n
macabre	0	a
macaca	0	n
macadam	0	n
macadamia	0	n
macadamise	0	v
macadamize	0	v
macamba	0	n
macao	0	n
macaque	0	n
macaroni	0	n
macaronic	0	a
macaronies	0	n
macaroon	0	n
macarthur	0	n
macau	0	n
macaulay	0	n
macaw	0	n
macbeth	0	n
maccaronies	0	n
macdowell	0	n
mace	0	n
macebearer	0	n
macedoine	0	n
macedon	0	n
macedonia	0	n
macedonian	0	a n
macer	0	n
macerate	0	v
maceration	0	n
macerative	0	a
macgregor	0	n
macguffin	0	n
mach	0	n
machaeranthera	0	n
machete	0	n
machiavelli	0	n
machiavellian	0	a n
machiavellianism	0	n
machicolate	0	v
machicolation	0	n
machilid	0	n
machilidae	0	n
machinate	0	v
machination	0	n
machinator	0	n
machine	0	n v
machinelike	0	a
machinery	0	n
machinist	0	n
machismo	0	n
machmeter	0	n
macho	0	a n
machzorim	0	n
macintosh	0	n
mack	0	n
mackem	0	n
mackenzie	0	n
mackerel	0	n
mackinaw	0	n
mackintosh	0	n
mackle	0	n
macleaya	0	n
macleish	0	n
macleod	0	n
maclura	0	n
macon	0	n
maconnais	0	n
macoun	0	n
macowanites	0	n
macrame	0	n v
macrencephalic	0	a
macrencephalous	0	a
macrencephaly	0	n
macro	0	a n
macrobiotic	0	a
macrobiotics	0	n
macrocephalic	0	a
macrocephalon	0	n
macrocephalous	0	a
macrocephaly	0	n
macrocheira	0	n
macroclemys	0	n
macrocosm	0	n
macrocosmic	0	a
macrocyte	0	n
macrocytosis	0	n
macrodactylus	0	n
macrodantin	0	n
macroeconomic	0	a
macroeconomics	0	n
macroeconomist	0	n
macroevolution	0	n
macroglia	0	n
macroglossia	0	n
macromolecular	0	a
macromolecule	0	n
macron	0	n
macronectes	0	n
macronuclei	0	n
macrophage	0	n
macropodidae	0	n
macropus	0	n
macrorhamphosidae	0	n
macroscopic	0	a
macroscopical	0	a
macroscopically	0	av
macrosporangia	0	n
macrosporangium	0	n
macrospore	0	n
macrothelypteris	0	n
macrotis	0	n
macrotus	0	n
macrotyloma	0	n
macrouridae	0	n
macrozamia	0	n
macrozoarces	0	n
macruridae	0	n
macula	0	n
maculae	0	n
maculate	0	a v
maculation	0	n
macule	0	n
macumba	0	n
macushla	0	n
mad	0	a
madagascan	0	a n
madagascar	0	n
madake	0	n
madam	0	n
madame	0	n
madcap	0	a n
madded	0	v
madden	0	v
maddened	0	a
maddening	0	a
madder	0	a n v
madderwort	0	n
maddest	0	a
madding	0	v
made	0	a v
madeira	0	n
madeiras	0	n
mademoiselle	0	n
madhouse	0	n
madia	0	n
madison	0	n
madly	0	av
madman	0	n
madnep	0	n
madness	0	n
madonna	0	n
madoqua	0	n
madornos	0	n
madras	0	n
madrasa	0	n
madrasah	0	n
madreporaria	0	n
madrepore	0	n
madrid	0	n
madrigal	0	n v
madrigalist	0	n
madrilene	0	n
madrona	0	n
madrono	0	n
madwoman	0	n
madwort	0	n
maeandra	0	n
maelstrom	0	n
maenad	0	n
maestri	0	n
maestro	0	n
maeterlinck	0	n
mafa	0	n
maffia	0	n
mafia	0	n
mafiosi	0	n
mafioso	0	n
mag	0	n
magadhan	0	n
magazine	0	n
magdalen	0	n
magdalena	0	n
magellan	0	n
magenta	0	a n
maggot	0	n
maggoty	0	a
magh	0	n
magha	0	n
maghreb	0	n
magi	0	n
magic	0	a n
magical	0	a
magically	0	av
magician	0	n
magicicada	0	n
magilp	0	n
maginot	0	n
magisterial	0	a
magisterially	0	av
magistracy	0	n
magistrate	0	n
magistrature	0	n
maglev	0	n
magma	0	n
magmata	0	n
magnanimity	0	n
magnanimous	0	a
magnanimously	0	av
magnanimousness	0	n
magnate	0	n
magnesia	0	n
magnesite	0	n
magnesium	0	n
magnet	0	n
magnetic	0	a
magnetically	0	av
magnetics	0	n
magnetisation	0	n
magnetise	0	v
magnetised	0	a
magnetism	0	n
magnetite	0	n
magnetization	0	n
magnetize	0	v
magnetized	0	a
magneto	0	n
magnetograph	0	n
magnetohydrodynamics	0	n
magnetometer	0	n
magneton	0	n
magnetosphere	0	n
magnetron	0	n
magnificat	0	n
magnification	0	n
magnificence	0	n
magnificent	0	a
magnificently	0	av
magnifico	0	n
magnificoes	0	n
magnified	0	a v
magnifier	0	n
magnify	0	v
magniloquence	0	n
magniloquent	0	a
magniloquently	0	av
magnitude	0	n
magnolia	0	n
magnoliaceae	0	n
magnoliidae	0	n
magnoliophyta	0	n
magnoliopsid	0	n
magnoliopsida	0	n
magnum	0	n
magpie	0	n
magritte	0	n
maguey	0	n
magus	0	n
magyar	0	a n
magyarorszag	0	n
maha	0	n
mahabharata	0	n
mahabharatam	0	n
mahabharatum	0	n
mahagua	0	n
mahan	0	n
maharaja	0	n
maharajah	0	n
maharanee	0	n
maharani	0	n
maharashtra	0	n
mahatma	0	n
mahayana	0	n
mahayanism	0	n
mahayanist	0	n
mahdi	0	n
mahdism	0	n
mahdist	0	n
mahgrib	0	n
mahican	0	n
mahimahi	0	n
mahjong	0	n
mahler	0	n
mahlstick	0	n
mahoe	0	n
mahogany	0	n
mahomet	0	n
mahonia	0	n
mahound	0	n
mahout	0	n
mahratta	0	n
mahratti	0	n
mahuang	0	n
mahzorim	0	n
maia	0	n
maianthemum	0	n
maid	0	n
maiden	0	a n
maidenhair	0	n
maidenhead	0	n
maidenhood	0	n
maidenlike	0	a
maidenliness	0	n
maidenly	0	a
maidhood	0	n
maidism	0	n
maidservant	0	n
maidu	0	n
maiduguri	0	n
maiger	0	n
maigre	0	n
maikoa	0	n
mail	0	n v
mailbag	0	n
mailboat	0	n
mailbox	0	n
maildrop	0	n
mailed	0	a
mailer	0	n
mailing	0	n
maillol	0	n
maillot	0	n
mailman	0	n
mailsorter	0	n
maim	0	v
maimed	0	a n
maimer	0	n
maimonides	0	n
main	0	a n
maine	0	n
mainer	0	a n
mainframe	0	n
mainland	0	n
mainline	0	v
mainly	0	av
mainmast	0	n
mainsail	0	n
mainsheet	0	n
mainspring	0	n
mainstay	0	n
mainstream	0	n
mainstreamed	0	a
maintain	0	v
maintainable	0	a
maintained	0	a
maintainer	0	n
maintenance	0	n
maintenon	0	n
maiolica	0	n
maisonette	0	n
maisonnette	0	n
maitland	0	n
maitreya	0	n
maize	0	n
maja	0	n
majagua	0	n
majestic	0	a
majestically	0	av
majesty	0	n
majidae	0	n
majolica	0	n
major	0	a n v
majorana	0	n
majorca	0	n
majorette	0	n
majority	0	n
majors	0	n
majuscular	0	a
majuscule	0	a n
mak	0	n
makaira	0	n
makalu	0	n
makataimeshekiakiak	0	n
make	0	n v
makedonija	0	n
makeover	0	n
maker	0	n
makeready	0	n
makeshift	0	a n
makeup	0	n
makeweight	0	n
makin	0	n
making	0	n
mako	0	n
makomako	0	n
makuta	0	n
malabo	0	n
malabsorption	0	n
malacanthidae	0	n
malacca	0	n
malachi	0	n
malachias	0	n
malachite	0	n
malacia	0	n
malaclemys	0	n
malacologist	0	n
malacology	0	n
malaconotinae	0	n
malacopterygian	0	n
malacopterygii	0	n
malacosoma	0	n
malacostraca	0	n
malacothamnus	0	n
maladaptive	0	a
maladjusted	0	a
maladjustive	0	a
maladjustment	0	n
maladroit	0	a
maladroitly	0	av
maladroitness	0	n
malady	0	n
malaga	0	n
malahini	0	n
malaise	0	n
malamud	0	n
malamute	0	n
malanga	0	n
malaprop	0	n
malapropism	0	n
malapropos	0	a av
malar	0	n
malaria	0	n
malarial	0	a
malarkey	0	n
malarky	0	n
malathion	0	n
malawi	0	n
malawian	0	a n
malaxis	0	n
malay	0	a n
malaya	0	n
malayalam	0	n
malayan	0	a n
malaysia	0	n
malaysian	0	a n
malcolmia	0	n
malcontent	0	a n
maldivan	0	n
maldives	0	n
maldivian	0	n
maldon	0	n
male	0	a n
maleate	0	n
maleberry	0	n
malebranche	0	n
malecite	0	n
maledict	0	a v
malediction	0	n
malefactor	0	n
malefic	0	a
maleficence	0	n
maleficent	0	a
malemute	0	n
maleness	0	n
maleo	0	n
maleseet	0	n
malevich	0	n
malevolence	0	n
malevolency	0	n
malevolent	0	a
malevolently	0	av
malfeasance	0	n
malfeasant	0	n
malformation	0	n
malformed	0	a
malfunction	0	n v
malfunctioning	0	a
mali	0	n
malian	0	a n
malice	0	n
malicious	0	a
maliciously	0	av
maliciousness	0	n
malign	0	a v
malignance	0	n
malignancy	0	n
malignant	0	a
malignantly	0	av
maligner	0	a n
malignity	0	n
malignly	0	av
malignment	0	n
malik	0	n
malinger	0	v
malingerer	0	n
malingering	0	n
malinois	0	n
malinowski	0	n
mall	0	n
mallard	0	n
mallarme	0	n
malleability	0	n
malleable	0	a
mallee	0	n
mallei	0	n
malleoli	0	n
mallet	0	n
malleus	0	n
mallon	0	n
mallophaga	0	n
mallotus	0	n
mallow	0	n
malmo	0	n
malmsey	0	n
malnourish	0	v
malnourished	0	a
malnourishment	0	n
malnutrition	0	n
malocclusion	0	n
malodor	0	n
malodorous	0	a
malodorousness	0	n
malodour	0	n
malodourous	0	a
malone	0	n
malonylurea	0	n
malope	0	n
malopterurus	0	n
malory	0	n
malosma	0	n
maloti	0	n
malpighi	0	n
malpighia	0	n
malpighiaceae	0	n
malposed	0	a
malposition	0	n
malpractice	0	n
malraux	0	n
mals	0	n
malt	0	n v
malta	0	n
malted	0	a n
maltese	0	a n
maltha	0	n
malthus	0	n
malthusian	0	a n
malthusianism	0	n
malti	0	n
maltier	0	a
maltiest	0	a
maltman	0	n
malto	0	n
maltose	0	n
maltreat	0	v
maltreated	0	a
maltreater	0	n
maltreatment	0	n
maltster	0	n
malus	0	n
malva	0	n
malvaceae	0	n
malvales	0	n
malvasia	0	n
malvastrum	0	n
malvaviscus	0	n
malversate	0	v
malversation	0	n
malware	0	n
mam	0	n
mama	0	n
mamba	0	n
mambo	0	n v
mamet	0	n
mamey	0	n
mamilla	0	n
mamillae	0	n
mamma	0	n
mammae	0	n
mammal	0	n
mammalia	0	n
mammalian	0	a n
mammalogist	0	n
mammalogy	0	n
mammary	0	a
mammea	0	n
mammee	0	n
mammilla	0	n
mammillae	0	n
mammillaria	0	n
mammogram	0	n
mammography	0	n
mammon	0	n
mammoth	0	a n
mammothermography	0	n
mammut	0	n
mammuthus	0	n
mammutidae	0	n
mammy	0	n
mamo	0	n
mamoncillo	0	n
man	0	n v
manacle	0	n v
manage	0	v
manageability	0	n
manageable	0	a
manageableness	0	n
manageably	0	av
management	0	n
manager	0	n
manageress	0	n
managerial	0	a
managerially	0	av
managership	0	n
managua	0	n
manakin	0	n
manama	0	n
manana	0	n
manannan	0	n
manat	0	n
manatee	0	n
manawydan	0	n
manawyddan	0	n
manchester	0	n
manchu	0	n
manchuria	0	n
manchurian	0	a
mancunian	0	a n
manda	0	n
mandaean	0	a n
mandaeanism	0	n
mandala	0	n
mandalay	0	n
mandamus	0	n
mandara	0	n
mandarin	0	n
mandatary	0	n
mandate	0	n v
mandator	0	n
mandatorily	0	av
mandatory	0	a n
mande	0	n
mandean	0	a n
mandeanism	0	n
mandela	0	n
mandelamine	0	n
mandelbrot	0	n
mandelshtam	0	n
mandelstam	0	n
mandevilla	0	n
mandible	0	n
mandibula	0	n
mandibular	0	a
mandibulate	0	a
mandibulofacial	0	a
mandingoes	0	n
mandioc	0	n
mandioca	0	n
mandola	0	n
mandolin	0	n
mandragora	0	n
mandrake	0	n
mandrel	0	n
mandril	0	n
mandrill	0	n
mandrillus	0	n
manduca	0	n
manducate	0	v
manduction	0	n
mane	0	n
manes	0	n
manet	0	n
maneuver	0	n v
maneuverability	0	n
maneuverable	0	a
maneuverer	0	n
manful	0	a
manfully	0	av
manfulness	0	n
manga	0	n
mangabey	0	n
manganate	0	n
manganese	0	n
manganite	0	n
mange	0	n
manger	0	n
mangey	0	a
mangier	0	a
mangiest	0	a
mangifera	0	n
mangily	0	av
manginess	0	n
mangle	0	n v
mangled	0	a
mangler	0	n
manglietia	0	n
mango	0	n
mangoes	0	n
mangold	0	n
mangonel	0	n
mangosteen	0	n
mangrove	0	n
mangy	0	a
manhandle	0	v
manhattan	0	n
manhole	0	n
manhood	0	n
manhunt	0	n
mania	0	n
maniac	0	a n
maniacal	0	a
maniacally	0	av
manic	0	a
manichaean	0	a n
manichaeanism	0	n
manichaeism	0	n
manichean	0	a n
manichee	0	a n
maniclike	0	a
manicotti	0	n
manicure	0	n v
manicurist	0	n
manidae	0	n
manifest	0	a n v
manifestation	0	n
manifestly	0	av
manifesto	0	n
manifestoes	0	n
manifold	0	a n v
manihot	0	n
manikin	0	n
manila	0	n
manilkara	0	n
manilla	0	n
manioc	0	n
manioca	0	n
manipulability	0	n
manipulable	0	a
manipulate	0	v
manipulation	0	n
manipulative	0	a
manipulatively	0	av
manipulator	0	n
manipur	0	n
maniraptor	0	n
maniraptora	0	n
manis	0	n
manitoba	0	n
mankato	0	n
mankier	0	a
mankiest	0	a
mankind	0	n
manky	0	a
manlier	0	a
manliest	0	a
manlike	0	a
manliness	0	n
manly	0	a av
mann	0	n
manna	0	n
manned	0	a v
mannequin	0	n
manner	0	n
mannered	0	a
mannerism	0	n
mannerly	0	a
manners	0	n
mannheim	0	n
mannikin	0	n
manning	0	v
mannish	0	a
mannitol	0	n
manoeuver	0	v
manoeuvrability	0	n
manoeuvrable	0	a
manoeuvre	0	n v
manoeuvrer	0	n
manometer	0	n
manor	0	n
manorial	0	a
manpad	0	n
manpower	0	n
manque	0	a
manroot	0	n
mansard	0	a n
mansart	0	n
manse	0	n
manservant	0	n
mansfield	0	n
mansi	0	n
mansion	0	n
manslaughter	0	n
manslayer	0	n
manson	0	n
manta	0	n
manteaux	0	n
mantegna	0	n
manteidae	0	n
mantel	0	n
mantelet	0	n
mantell	0	n
mantelpiece	0	n
manteodea	0	n
mantes	0	n
mantic	0	a
mantichora	0	n
manticora	0	n
manticore	0	n
mantid	0	n
mantidae	0	n
mantiger	0	n
mantilla	0	n
mantinea	0	n
mantineia	0	n
mantis	0	n
mantispid	0	n
mantispidae	0	n
mantissa	0	n
mantle	0	n v
mantled	0	a
mantlepiece	0	n
mantlet	0	n
mantophasmatodea	0	n
mantra	0	n
mantrap	0	n
mantua	0	n
manual	0	a n
manually	0	av
manubria	0	n
manubrium	0	n
manufactory	0	n
manufacture	0	n v
manufactured	0	a
